# Saha solution with Stewart-Pyat α=1 IPD
   n[1/cc]      T[K]         Zbar         x_0[eV]      x_1[eV]      x_2[eV]      x_3[eV]      x_4[eV]      x_5[eV]      x_6[eV]      χ_0[eV]      χ_1[eV]      χ_2[eV]      χ_3[eV]      χ_4[eV]      χ_5[eV]      χ_6[eV]      
   1.203e+20    2.366e+03    5.190e-13    1.000e+00    5.190e-13    8.348e-19    2.064e-27    8.180e-39    3.140e-48    7.869e-51    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   1.203e+20    2.413e+03    9.399e-13    1.000e+00    9.399e-13    2.001e-18    7.360e-27    4.811e-38    3.129e-48    8.225e-51    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   1.203e+20    2.461e+03    1.683e-12    1.000e+00    1.683e-12    4.716e-18    2.563e-26    2.737e-37    3.670e-48    8.588e-51    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   1.203e+20    2.510e+03    2.980e-12    1.000e+00    2.980e-12    1.094e-17    8.718e-26    1.507e-36    9.418e-48    8.960e-51    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   1.203e+20    2.560e+03    5.220e-12    1.000e+00    5.220e-12    2.498e-17    2.898e-25    8.034e-36    6.230e-47    9.340e-51    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   1.203e+20    2.610e+03    9.048e-12    1.000e+00    9.048e-12    5.615e-17    9.420e-25    4.151e-35    5.245e-46    9.729e-51    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   1.203e+20    2.662e+03    1.552e-11    1.000e+00    1.552e-11    1.243e-16    2.995e-24    2.080e-34    4.398e-45    1.013e-50    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   1.203e+20    2.715e+03    2.635e-11    1.000e+00    2.635e-11    2.713e-16    9.318e-24    1.011e-33    3.558e-44    1.054e-50    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   1.203e+20    2.769e+03    4.430e-11    1.000e+00    4.430e-11    5.832e-16    2.838e-23    4.771e-33    2.769e-43    1.096e-50    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   1.203e+20    2.824e+03    7.373e-11    1.000e+00    7.373e-11    1.236e-15    8.467e-23    2.187e-32    2.073e-42    1.139e-50    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   1.203e+20    2.880e+03    1.216e-10    1.000e+00    1.215e-10    2.583e-15    2.475e-22    9.745e-32    1.495e-41    1.186e-50    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   1.203e+20    2.937e+03    1.985e-10    1.000e+00    1.985e-10    5.324e-15    7.090e-22    4.222e-31    1.039e-40    1.268e-50    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   1.203e+20    2.996e+03    3.212e-10    1.000e+00    3.212e-10    1.083e-14    1.992e-21    1.780e-30    6.963e-40    1.722e-50    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   1.203e+20    3.055e+03    5.150e-10    1.000e+00    5.150e-10    2.173e-14    5.490e-21    7.304e-30    4.503e-39    6.127e-50    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   1.203e+20    3.116e+03    8.185e-10    1.000e+00    8.184e-10    4.304e-14    1.485e-20    2.920e-29    2.812e-38    5.075e-49    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   1.203e+20    3.178e+03    1.289e-09    1.000e+00    1.289e-09    8.418e-14    3.941e-20    1.137e-28    1.697e-37    4.874e-48    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   1.203e+20    3.241e+03    2.014e-09    1.000e+00    2.014e-09    1.626e-13    1.028e-19    4.320e-28    9.907e-37    4.583e-47    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   1.203e+20    3.305e+03    3.120e-09    1.000e+00    3.119e-09    3.103e-13    2.632e-19    1.601e-27    5.595e-36    4.143e-46    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   1.203e+20    3.371e+03    4.793e-09    1.000e+00    4.792e-09    5.850e-13    6.624e-19    5.789e-27    3.060e-35    3.595e-45    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   1.203e+20    3.438e+03    7.305e-09    1.000e+00    7.302e-09    1.090e-12    1.639e-18    2.044e-26    1.621e-34    2.996e-44    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   1.203e+20    3.506e+03    1.104e-08    1.000e+00    1.104e-08    2.008e-12    3.988e-18    7.051e-26    8.330e-34    2.401e-43    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   1.203e+20    3.575e+03    1.657e-08    1.000e+00    1.656e-08    3.658e-12    9.547e-18    2.377e-25    4.151e-33    1.850e-42    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   1.203e+20    3.646e+03    2.467e-08    1.000e+00    2.466e-08    6.589e-12    2.249e-17    7.837e-25    2.008e-32    1.373e-41    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   1.203e+20    3.719e+03    3.647e-08    1.000e+00    3.645e-08    1.174e-11    5.214e-17    2.527e-24    9.435e-32    9.819e-41    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   1.203e+20    3.793e+03    5.351e-08    1.000e+00    5.347e-08    2.070e-11    1.190e-16    7.975e-24    4.308e-31    6.769e-40    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   1.203e+20    3.868e+03    7.796e-08    1.000e+00    7.789e-08    3.612e-11    2.677e-16    2.464e-23    1.913e-30    4.503e-39    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.409e+01    6.670e+01
   1.203e+20    3.945e+03    1.128e-07    1.000e+00    1.127e-07    6.237e-11    5.931e-16    7.458e-23    8.261e-30    2.892e-38    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.409e+01    6.670e+01
   1.203e+20    4.023e+03    1.621e-07    1.000e+00    1.618e-07    1.067e-10    1.295e-15    2.212e-22    3.473e-29    1.795e-37    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.219e+01    5.409e+01    6.669e+01
   1.203e+20    4.103e+03    2.313e-07    1.000e+00    2.309e-07    1.806e-10    2.788e-15    6.430e-22    1.422e-28    1.077e-36    0.000e+00    1.213e+01    2.097e+01    3.104e+01    4.219e+01    5.409e+01    6.669e+01
   1.203e+20    4.184e+03    3.280e-07    1.000e+00    3.274e-07    3.028e-10    5.918e-15    1.833e-21    5.676e-28    6.252e-36    0.000e+00    1.213e+01    2.097e+01    3.104e+01    4.219e+01    5.409e+01    6.669e+01
   1.203e+20    4.267e+03    4.621e-07    1.000e+00    4.611e-07    5.030e-10    1.239e-14    5.127e-21    2.208e-27    3.514e-35    0.000e+00    1.213e+01    2.097e+01    3.104e+01    4.219e+01    5.409e+01    6.669e+01
   1.203e+20    4.352e+03    6.469e-07    1.000e+00    6.452e-07    8.279e-10    2.560e-14    1.407e-20    8.379e-27    1.913e-34    0.000e+00    1.213e+01    2.097e+01    3.104e+01    4.219e+01    5.409e+01    6.669e+01
   1.203e+20    4.438e+03    9.001e-07    1.000e+00    8.974e-07    1.350e-09    5.219e-14    3.793e-20    3.103e-26    1.010e-33    0.000e+00    1.213e+01    2.097e+01    3.104e+01    4.219e+01    5.408e+01    6.668e+01
   1.203e+20    4.527e+03    1.245e-06    1.000e+00    1.240e-06    2.183e-09    1.050e-13    1.004e-19    1.122e-25    5.170e-33    0.000e+00    1.213e+01    2.097e+01    3.104e+01    4.219e+01    5.408e+01    6.668e+01
   1.203e+20    4.616e+03    1.712e-06    1.000e+00    1.705e-06    3.499e-09    2.088e-13    2.610e-19    3.963e-25    2.569e-32    0.000e+00    1.213e+01    2.097e+01    3.104e+01    4.218e+01    5.408e+01    6.668e+01
   1.203e+20    4.708e+03    2.340e-06    1.000e+00    2.328e-06    5.559e-09    4.098e-13    6.671e-19    1.368e-24    1.239e-31    0.000e+00    1.212e+01    2.096e+01    3.103e+01    4.218e+01    5.408e+01    6.667e+01
   1.203e+20    4.802e+03    3.180e-06    1.000e+00    3.163e-06    8.760e-09    7.947e-13    1.676e-18    4.616e-24    5.810e-31    0.000e+00    1.212e+01    2.096e+01    3.103e+01    4.218e+01    5.407e+01    6.667e+01
   1.203e+20    4.897e+03    4.299e-06    1.000e+00    4.271e-06    1.369e-08    1.523e-12    4.142e-18    1.524e-23    2.648e-30    0.000e+00    1.212e+01    2.096e+01    3.103e+01    4.217e+01    5.407e+01    6.666e+01
   1.203e+20    4.994e+03    5.780e-06    1.000e+00    5.737e-06    2.122e-08    2.884e-12    1.007e-17    4.921e-23    1.174e-29    0.000e+00    1.212e+01    2.096e+01    3.103e+01    4.217e+01    5.406e+01    6.666e+01
   1.203e+20    5.093e+03    7.730e-06    1.000e+00    7.665e-06    3.265e-08    5.399e-12    2.409e-17    1.556e-22    5.064e-29    0.000e+00    1.212e+01    2.096e+01    3.102e+01    4.217e+01    5.406e+01    6.665e+01
   1.203e+20    5.194e+03    1.028e-05    1.000e+00    1.018e-05    4.983e-08    9.994e-12    5.672e-17    4.818e-22    2.127e-28    0.000e+00    1.212e+01    2.095e+01    3.102e+01    4.216e+01    5.405e+01    6.665e+01
   1.203e+20    5.298e+03    1.362e-05    1.000e+00    1.346e-05    7.548e-08    1.830e-11    1.315e-16    1.462e-21    8.703e-28    0.000e+00    1.212e+01    2.095e+01    3.102e+01    4.216e+01    5.404e+01    6.664e+01
   1.203e+20    5.403e+03    1.794e-05    1.000e+00    1.771e-05    1.135e-07    3.314e-11    3.003e-16    4.345e-21    3.471e-27    0.000e+00    1.212e+01    2.095e+01    3.101e+01    4.215e+01    5.404e+01    6.663e+01
   1.203e+20    5.510e+03    2.351e-05    1.000e+00    2.317e-05    1.694e-07    5.938e-11    6.757e-16    1.266e-20    1.349e-26    0.000e+00    1.212e+01    2.095e+01    3.101e+01    4.214e+01    5.403e+01    6.662e+01
   1.203e+20    5.619e+03    3.068e-05    1.000e+00    3.018e-05    2.510e-07    1.053e-10    1.498e-15    3.620e-20    5.117e-26    0.000e+00    1.211e+01    2.094e+01    3.100e+01    4.214e+01    5.402e+01    6.661e+01
   1.203e+20    5.731e+03    3.985e-05    1.000e+00    3.911e-05    3.694e-07    1.848e-10    3.274e-15    1.015e-19    1.894e-25    0.000e+00    1.211e+01    2.094e+01    3.100e+01    4.213e+01    5.401e+01    6.660e+01
   1.203e+20    5.845e+03    5.153e-05    9.999e-01    5.045e-05    5.398e-07    3.211e-10    7.054e-15    2.794e-19    6.843e-25    0.000e+00    1.211e+01    2.093e+01    3.099e+01    4.212e+01    5.400e+01    6.659e+01
   1.203e+20    5.961e+03    6.634e-05    9.999e-01    6.477e-05    7.834e-07    5.524e-10    1.499e-14    7.547e-19    2.414e-24    0.000e+00    1.211e+01    2.093e+01    3.098e+01    4.211e+01    5.399e+01    6.657e+01
   1.203e+20    6.079e+03    8.504e-05    9.999e-01    8.278e-05    1.129e-06    9.410e-10    3.142e-14    2.002e-18    8.324e-24    0.000e+00    1.210e+01    2.092e+01    3.097e+01    4.210e+01    5.398e+01    6.656e+01
   1.203e+20    6.200e+03    1.086e-04    9.999e-01    1.053e-04    1.618e-06    1.588e-09    6.497e-14    5.216e-18    2.804e-23    0.000e+00    1.210e+01    2.092e+01    3.096e+01    4.209e+01    5.396e+01    6.654e+01
   1.203e+20    6.323e+03    1.380e-04    9.999e-01    1.334e-04    2.302e-06    2.653e-09    1.326e-13    1.335e-17    9.238e-23    0.000e+00    1.210e+01    2.091e+01    3.095e+01    4.208e+01    5.395e+01    6.652e+01
   1.203e+20    6.448e+03    1.748e-04    9.998e-01    1.683e-04    3.256e-06    4.394e-09    2.670e-13    3.359e-17    2.976e-22    0.000e+00    1.209e+01    2.090e+01    3.094e+01    4.206e+01    5.393e+01    6.651e+01
   1.203e+20    6.576e+03    2.206e-04    9.998e-01    2.114e-04    4.575e-06    7.208e-09    5.309e-13    8.308e-17    9.380e-22    0.000e+00    1.209e+01    2.090e+01    3.093e+01    4.205e+01    5.391e+01    6.649e+01
   1.203e+20    6.707e+03    2.772e-04    9.997e-01    2.644e-04    6.390e-06    1.172e-08    1.042e-12    2.020e-16    2.893e-21    0.000e+00    1.208e+01    2.089e+01    3.092e+01    4.203e+01    5.390e+01    6.646e+01
   1.203e+20    6.840e+03    3.472e-04    9.997e-01    3.294e-04    8.870e-06    1.889e-08    2.021e-12    4.831e-16    8.736e-21    0.000e+00    1.208e+01    2.088e+01    3.091e+01    4.202e+01    5.388e+01    6.644e+01
   1.203e+20    6.976e+03    4.333e-04    9.996e-01    4.087e-04    1.224e-05    3.017e-08    3.869e-12    1.136e-15    2.583e-20    0.000e+00    1.207e+01    2.087e+01    3.089e+01    4.200e+01    5.385e+01    6.642e+01
   1.203e+20    7.114e+03    5.388e-04    9.995e-01    5.051e-04    1.679e-05    4.777e-08    7.320e-12    2.630e-15    7.481e-20    0.000e+00    1.207e+01    2.086e+01    3.088e+01    4.198e+01    5.383e+01    6.639e+01
   1.203e+20    7.256e+03    6.678e-04    9.994e-01    6.218e-04    2.290e-05    7.500e-08    1.368e-11    5.991e-15    2.123e-19    0.000e+00    1.206e+01    2.084e+01    3.086e+01    4.196e+01    5.381e+01    6.636e+01
   1.203e+20    7.400e+03    8.250e-04    9.992e-01    7.626e-04    3.106e-05    1.168e-07    2.527e-11    1.343e-14    5.904e-19    0.000e+00    1.206e+01    2.083e+01    3.084e+01    4.194e+01    5.378e+01    6.633e+01
   1.203e+20    7.547e+03    1.016e-03    9.990e-01    9.317e-04    4.189e-05    1.803e-07    4.613e-11    2.965e-14    1.610e-18    0.000e+00    1.205e+01    2.082e+01    3.083e+01    4.191e+01    5.375e+01    6.630e+01
   1.203e+20    7.696e+03    1.247e-03    9.988e-01    1.134e-03    5.617e-05    2.761e-07    8.325e-11    6.446e-14    4.303e-18    0.000e+00    1.204e+01    2.080e+01    3.081e+01    4.189e+01    5.372e+01    6.626e+01
   1.203e+20    7.849e+03    1.527e-03    9.985e-01    1.376e-03    7.492e-05    4.194e-07    1.485e-10    1.380e-13    1.128e-17    0.000e+00    1.203e+01    2.079e+01    3.078e+01    4.186e+01    5.369e+01    6.622e+01
   1.203e+20    8.005e+03    1.863e-03    9.982e-01    1.663e-03    9.939e-05    6.319e-07    2.620e-10    2.911e-13    2.902e-17    0.000e+00    1.202e+01    2.077e+01    3.076e+01    4.183e+01    5.365e+01    6.618e+01
   1.203e+20    8.164e+03    2.267e-03    9.979e-01    2.002e-03    1.311e-04    9.447e-07    4.571e-10    6.050e-13    7.327e-17    0.000e+00    1.201e+01    2.075e+01    3.074e+01    4.180e+01    5.362e+01    6.614e+01
   1.203e+20    8.326e+03    2.752e-03    9.974e-01    2.403e-03    1.721e-04    1.401e-06    7.888e-10    1.239e-12    1.816e-16    0.000e+00    1.200e+01    2.074e+01    3.071e+01    4.177e+01    5.358e+01    6.610e+01
   1.203e+20    8.491e+03    3.330e-03    9.969e-01    2.874e-03    2.248e-04    2.063e-06    1.347e-09    2.502e-12    4.418e-16    0.000e+00    1.199e+01    2.072e+01    3.068e+01    4.173e+01    5.354e+01    6.605e+01
   1.203e+20    8.660e+03    4.020e-03    9.963e-01    3.427e-03    2.920e-04    3.014e-06    2.274e-09    4.981e-12    1.056e-15    0.000e+00    1.198e+01    2.069e+01    3.065e+01    4.169e+01    5.349e+01    6.600e+01
   1.203e+20    8.832e+03    4.839e-03    9.955e-01    4.071e-03    3.775e-04    4.370e-06    3.801e-09    9.780e-12    2.479e-15    0.000e+00    1.197e+01    2.067e+01    3.062e+01    4.166e+01    5.345e+01    6.595e+01
   1.203e+20    9.007e+03    5.812e-03    9.947e-01    4.822e-03    4.856e-04    6.291e-06    6.288e-09    1.894e-11    5.720e-15    0.000e+00    1.195e+01    2.065e+01    3.059e+01    4.161e+01    5.340e+01    6.589e+01
   1.203e+20    9.186e+03    6.962e-03    9.937e-01    5.692e-03    6.216e-04    8.989e-06    1.030e-08    3.619e-11    1.297e-14    0.000e+00    1.194e+01    2.062e+01    3.055e+01    4.157e+01    5.335e+01    6.583e+01
   1.203e+20    9.368e+03    8.320e-03    9.925e-01    6.698e-03    7.918e-04    1.275e-05    1.669e-08    6.823e-11    2.893e-14    0.000e+00    1.192e+01    2.060e+01    3.052e+01    4.153e+01    5.329e+01    6.577e+01
   1.203e+20    9.554e+03    9.919e-03    9.911e-01    7.857e-03    1.004e-03    1.797e-05    2.680e-08    1.270e-10    6.345e-14    0.000e+00    1.191e+01    2.057e+01    3.048e+01    4.148e+01    5.324e+01    6.571e+01
   1.203e+20    9.744e+03    1.180e-02    9.895e-01    9.188e-03    1.267e-03    2.515e-05    4.260e-08    2.333e-10    1.369e-13    0.000e+00    1.189e+01    2.054e+01    3.044e+01    4.143e+01    5.318e+01    6.564e+01
   1.203e+20    9.937e+03    1.400e-02    9.877e-01    1.071e-02    1.591e-03    3.495e-05    6.709e-08    4.234e-10    2.909e-13    0.000e+00    1.187e+01    2.050e+01    3.039e+01    4.137e+01    5.311e+01    6.557e+01
   1.203e+20    1.013e+04    1.657e-02    9.855e-01    1.245e-02    1.989e-03    4.824e-05    1.047e-07    7.589e-10    6.082e-13    0.000e+00    1.185e+01    2.047e+01    3.035e+01    4.132e+01    5.305e+01    6.549e+01
   1.203e+20    1.034e+04    1.958e-02    9.830e-01    1.443e-02    2.476e-03    6.616e-05    1.618e-07    1.344e-09    1.253e-12    0.000e+00    1.183e+01    2.044e+01    3.030e+01    4.126e+01    5.298e+01    6.541e+01
   1.203e+20    1.054e+04    2.308e-02    9.802e-01    1.667e-02    3.068e-03    9.016e-05    2.480e-07    2.352e-09    2.542e-12    0.000e+00    1.181e+01    2.040e+01    3.025e+01    4.120e+01    5.291e+01    6.533e+01
   1.203e+20    1.075e+04    2.714e-02    9.769e-01    1.920e-02    3.786e-03    1.221e-04    3.767e-07    4.070e-09    5.082e-12    0.000e+00    1.179e+01    2.036e+01    3.020e+01    4.113e+01    5.283e+01    6.525e+01
   1.203e+20    1.096e+04    3.185e-02    9.731e-01    2.205e-02    4.651e-03    1.643e-04    5.673e-07    6.963e-09    1.002e-11    0.000e+00    1.176e+01    2.032e+01    3.014e+01    4.107e+01    5.275e+01    6.516e+01
   1.203e+20    1.118e+04    3.730e-02    9.688e-01    2.526e-02    5.690e-03    2.197e-04    8.472e-07    1.178e-08    1.948e-11    0.000e+00    1.174e+01    2.028e+01    3.009e+01    4.100e+01    5.267e+01    6.506e+01
   1.203e+20    1.140e+04    4.358e-02    9.639e-01    2.883e-02    6.931e-03    2.922e-04    1.255e-06    1.973e-08    3.736e-11    0.000e+00    1.171e+01    2.023e+01    3.003e+01    4.092e+01    5.259e+01    6.497e+01
   1.203e+20    1.163e+04    5.080e-02    9.584e-01    3.282e-02    8.408e-03    3.862e-04    1.844e-06    3.268e-08    7.074e-11    0.000e+00    1.168e+01    2.019e+01    2.997e+01    4.085e+01    5.250e+01    6.487e+01
   1.203e+20    1.186e+04    5.910e-02    9.521e-01    3.725e-02    1.016e-02    5.075e-04    2.689e-06    5.360e-08    1.322e-10    0.000e+00    1.166e+01    2.014e+01    2.990e+01    4.077e+01    5.240e+01    6.476e+01
   1.203e+20    1.210e+04    6.860e-02    9.450e-01    4.215e-02    1.222e-02    6.632e-04    3.891e-06    8.705e-08    2.441e-10    0.000e+00    1.163e+01    2.009e+01    2.983e+01    4.069e+01    5.231e+01    6.465e+01
   1.203e+20    1.234e+04    7.944e-02    9.369e-01    4.755e-02    1.464e-02    8.619e-04    5.588e-06    1.400e-07    4.453e-10    0.000e+00    1.160e+01    2.004e+01    2.976e+01    4.060e+01    5.221e+01    6.454e+01
   1.203e+20    1.258e+04    9.180e-02    9.279e-01    5.347e-02    1.748e-02    1.114e-03    7.969e-06    2.232e-07    8.031e-10    0.000e+00    1.156e+01    1.998e+01    2.969e+01    4.051e+01    5.211e+01    6.442e+01
   1.203e+20    1.283e+04    1.058e-01    9.178e-01    5.994e-02    2.077e-02    1.432e-03    1.129e-05    3.525e-07    1.432e-09    0.000e+00    1.153e+01    1.993e+01    2.962e+01    4.042e+01    5.200e+01    6.430e+01
   1.203e+20    1.309e+04    1.217e-01    9.066e-01    6.697e-02    2.460e-02    1.832e-03    1.587e-05    5.520e-07    2.526e-09    0.000e+00    1.150e+01    1.987e+01    2.954e+01    4.033e+01    5.189e+01    6.418e+01
   1.203e+20    1.335e+04    1.397e-01    8.941e-01    7.459e-02    2.900e-02    2.331e-03    2.218e-05    8.572e-07    4.411e-09    0.000e+00    1.146e+01    1.981e+01    2.946e+01    4.023e+01    5.178e+01    6.405e+01
